TIMESTAMP,SYMBOL,OPEN,HIGH,LOW,CLOSE,CONTRACTS,VALUE_IN_LACS
30-06-2020,BANKNIFTY,23057.45,23175.95,22619.81,22811.05,276538,1473876.1
01-07-2020,BANKNIFTY,22785.41,23671.45,22747.77,23581.6,331385,1793343.17
02-07-2020,BANKNIFTY,23743.27,23967.85,23470.42,23631.98,332309,1833644.29
03-07-2020,BANKNIFTY,23816.61,23830.64,23387.57,23488.54,253312,1386864.5
06-07-2020,BANKNIFTY,23872.52,24133.82,23808.06,23899.73,242645,1349994.71
07-07-2020,BANKNIFTY,23882.15,24361.78,23657.36,24305.11,336758,1878992.43
08-07-2020,BANKNIFTY,24320.92,24858.83,24229.36,24313.12,332890,1898617.79
09-07-2020,BANKNIFTY,24429.79,24710.18,24355.33,24632.86,240360,1370462.55
10-07-2020,BANKNIFTY,24468.93,24538.13,24006.29,24125.06,281993,1589288.93
13-07-2020,BANKNIFTY,24328.45,24370.81,23686.5,23844.08,252299,1406218.68
14-07-2020,BANKNIFTY,23594.56,23596.18,22810.03,23007.45,310316,1667497.5
15-07-2020,BANKNIFTY,23274.88,23591.87,22809.17,22926.22,327987,1775710.77
16-07-2020,BANKNIFTY,23011.22,23277.35,22608.04,23195.41,310144,1652760.77
17-07-2020,BANKNIFTY,23075.14,23743.49,23075.14,23625.32,303903,1650406.97
20-07-2020,BANKNIFTY,23904.73,24166.08,23787.95,23965.32,272217,1519126.52
21-07-2020,BANKNIFTY,24323.07,24623.83,24206.94,24533.56,238954,1356235.85
22-07-2020,BANKNIFTY,24866.04,24891.42,24273.29,24520.71,286858,1633439.12
23-07-2020,BANKNIFTY,24479.36,24882.22,24412.86,24834.1,226973,1302915.82
24-07-2020,BANKNIFTY,24570.39,24625.28,24001.56,24313.72,269229,1518183.11
27-07-2020,BANKNIFTY,24323.29,24352.7,23461.55,23505.15,287578,1585469.42
28-07-2020,BANKNIFTY,23571.98,23986.45,23258.59,23846.18,319174,1752743
29-07-2020,BANKNIFTY,23749.89,24129.52,23617.84,23795.75,277168,1541278.14
30-07-2020,BANKNIFTY,23737.84,23911.13,23183.8,23260.04,122977,672818.38
31-07-2020,BANKNIFTY,23302.91,23496.4,23036.81,23349.9,310185,1676450.23
03-08-2020,BANKNIFTY,23122.23,23197.25,22697.4,22784.11,249504,1326263.61
04-08-2020,BANKNIFTY,22928.41,23286.92,22719.69,23199.57,290128,1553294.21
05-08-2020,BANKNIFTY,23357.97,23681.87,23105.06,23207.27,319951,1738106.18
06-08-2020,BANKNIFTY,23342.9,23648.61,23003.82,23296.56,331265,1794993.88
07-08-2020,BANKNIFTY,23251.4,23504.37,23074.32,23435.85,251546,1362079.36
10-08-2020,BANKNIFTY,23521.59,23788.55,23468.84,23634.99,217030,1192952.77
11-08-2020,BANKNIFTY,23574.34,24053.36,23574.34,24000.99,216806,1203336.24
12-08-2020,BANKNIFTY,23813.69,24096.42,23682.63,24022.46,223942,1245185.75
13-08-2020,BANKNIFTY,24113.64,24159.87,23813.85,23885.97,197089,1097912.46
14-08-2020,BANKNIFTY,24005.03,24024.29,23074.86,23325.46,284795,1561143.91
17-08-2020,BANKNIFTY,23574.34,23601.25,23029.65,23395.65,230271,1245228.3
18-08-2020,BANKNIFTY,23407.49,23975.8,23280.68,23895.33,249300,1366970.71
19-08-2020,BANKNIFTY,23997.38,24183.77,23910.94,24012.78,191914,1072250.84
20-08-2020,BANKNIFTY,23705.66,23778.86,23429.34,23643.5,215944,1185922.11
21-08-2020,BANKNIFTY,23849.42,24088.88,23809.06,23986.4,154724,861361.73
24-08-2020,BANKNIFTY,24034.25,24699.07,24034.2,24571.56,199899,1136368.41
25-08-2020,BANKNIFTY,24720.76,24939.98,24570.06,24842.56,253359,1457811.93
26-08-2020,BANKNIFTY,24919.9,25244.78,24833.79,25196.71,192914,1121732.62
27-08-2020,BANKNIFTY,25334.39,25480.74,25228.04,25406.46,95524,563547.74
28-08-2020,BANKNIFTY,25500.47,26554.52,25416.04,26426,338932,2051998.73
31-08-2020,BANKNIFTY,26814.43,27212.82,25167.82,25568.42,504222,3051593.27
01-09-2020,BANKNIFTY,25683.65,26060.56,25315.35,25754.24,402386,2400175.03
02-09-2020,BANKNIFTY,25689.03,25817.18,25307.71,25760.05,287262,1703913.47
03-09-2020,BANKNIFTY,25779.27,25931.11,25256.07,25357.57,221444,1313689.29
04-09-2020,BANKNIFTY,25091.36,25242.12,24610.96,24797,327401,1893131.61
07-09-2020,BANKNIFTY,24785.9,24903.88,24467.85,24728.94,257523,1478202.21
08-09-2020,BANKNIFTY,24660.61,24868.39,24396.77,24497.84,242927,1391399.18
09-09-2020,BANKNIFTY,24229.85,24310.62,23830.28,24054.59,286686,1599606.05
10-09-2020,BANKNIFTY,24213.7,24472.15,23964.35,24236.96,305845,1720108.32
11-09-2020,BANKNIFTY,24176.6,24419.39,23934.79,24271.8,285392,1600657.59
14-09-2020,BANKNIFTY,24406.84,24575,23804.49,23896.18,300922,1690646.34
15-09-2020,BANKNIFTY,23901.41,24334.31,23781.93,24292.8,298366,1665582.75
16-09-2020,BANKNIFTY,24270.78,24496.92,23992.94,24414.32,266479,1500264.2
17-09-2020,BANKNIFTY,24057.55,24294.52,24014.53,24113.5,245370,1375435.89
18-09-2020,BANKNIFTY,24112.85,24251.39,23484.76,23775.84,285900,1588844.93
21-09-2020,BANKNIFTY,23718.34,23826.02,22926.83,23035.48,319178,1737979.37
22-09-2020,BANKNIFTY,23033.44,23170.9,22579.53,22812.3,369891,1967109.43
23-09-2020,BANKNIFTY,22992.41,23027.68,22431.46,22873.36,308250,1629247.62
24-09-2020,BANKNIFTY,22505.77,22592.89,22037.7,22104.9,128791,667741.28
25-09-2020,BANKNIFTY,22261.11,22668.5,21961.22,22550.42,350713,1819368.16
28-09-2020,BANKNIFTY,22680.43,23396.09,22626.58,23351.59,311584,1676758.32
29-09-2020,BANKNIFTY,23392.98,23475.53,22908.9,23056.75,313958,1687252.51
30-09-2020,BANKNIFTY,23027.78,23196.92,22724.61,23071.85,332850,1777585.59
01-10-2020,BANKNIFTY,23299.46,24042.48,23287.64,23987.4,328571,1815618.51
05-10-2020,BANKNIFTY,23991.16,24550.64,23935.32,24104.72,332970,1878932.64
06-10-2020,BANKNIFTY,24424.88,24658.24,24231.18,24629.97,288106,1636798.53
07-10-2020,BANKNIFTY,24561.39,24839.79,24353.83,24742.89,290212,1663432.48
08-10-2020,BANKNIFTY,24916.05,25238.58,24787.12,24921.16,274012,1594318.98
09-10-2020,BANKNIFTY,24992.37,25759.9,24884.93,25693.42,383294,2263189.82
12-10-2020,BANKNIFTY,25728.08,26030.77,25355.09,25547.02,290754,1736776.26
13-10-2020,BANKNIFTY,25473.98,25625.54,25206.33,25326.93,252693,1492647.19
14-10-2020,BANKNIFTY,25119.37,25822.3,24950.5,25744.91,293367,1725499.34
15-10-2020,BANKNIFTY,25765.27,25948.01,24717.79,24841.19,362188,2142506.79
16-10-2020,BANKNIFTY,24938.89,25493.33,24919.33,25350.63,299981,1760187.31
19-10-2020,BANKNIFTY,25684.6,26238.01,25567.55,26170.19,297939,1799101.18
20-10-2020,BANKNIFTY,25974.88,26292.57,25890.34,26175.62,249871,1518408.77
21-10-2020,BANKNIFTY,26317.77,26744.13,25907.59,26512.27,387036,2377103.38
22-10-2020,BANKNIFTY,26334.97,26592.95,26128.43,26397.26,297739,1826020.67
23-10-2020,BANKNIFTY,26506.95,26645.62,26205.18,26374.74,254428,1562749.22
26-10-2020,BANKNIFTY,26356.41,26388.71,25636.39,25914.85,299204,1809902.29
27-10-2020,BANKNIFTY,26131.81,26654.21,25684.5,26594.45,314014,1916561.08
28-10-2020,BANKNIFTY,25472.9,26652.06,25472.9,26027.82,306899,1869308.53
29-10-2020,BANKNIFTY,25852.4,26160.19,25598.5,25895.12,131356,790287.78
30-10-2020,BANKNIFTY,25840.64,26084.6,25319.58,25705.91,361918,2164224.41
02-11-2020,BANKNIFTY,26050.43,27037.05,25894.96,26787.51,407424,2506069.5
03-11-2020,BANKNIFTY,26979.62,27651.16,26937.13,27580.83,316787,2018404.56
04-11-2020,BANKNIFTY,27493.21,27843.16,26960.01,27715.62,394785,2518463.54
05-11-2020,BANKNIFTY,28126.23,28326.08,27936.96,28254.57,275529,1804976.65
06-11-2020,BANKNIFTY,28204.34,28843.8,28059.72,28740.87,316941,2101942.56
09-11-2020,BANKNIFTY,29064.07,29648.95,29033.55,29572.45,298427,2039138.21
10-11-2020,BANKNIFTY,30084.8,30940.77,29904.62,30772.51,405191,2873333.89
11-11-2020,BANKNIFTY,30835.04,31158.19,30262.09,30961.24,440895,3160073.05
12-11-2020,BANKNIFTY,30788.95,30815.7,30176.78,30424.65,309468,2194330.79
13-11-2020,BANKNIFTY,30222.06,30695.04,29775.79,30634.82,307964,2166895.56
14-11-2020,BANKNIFTY,30622.03,30885.22,30569.38,30725.56,38918,278736.01
17-11-2020,BANKNIFTY,30890.65,31388.12,30844.44,31322.47,288918,2089630.86
18-11-2020,BANKNIFTY,31212.93,32008.08,31199.02,31971.98,289095,2130037.6
19-11-2020,BANKNIFTY,31562.72,31812.53,30965.86,31064.76,329334,2409863.28
20-11-2020,BANKNIFTY,31104.68,31601.94,30688.81,31422.39,399785,2893673.33
23-11-2020,BANKNIFTY,31621.28,31847.99,30946.73,31170.43,349178,2541579.59
24-11-2020,BANKNIFTY,31374.15,32000.56,31321.66,31943.51,266912,1969881.57
25-11-2020,BANKNIFTY,32183.22,32437.86,31318.49,31383.5,396387,2941662.88
26-11-2020,BANKNIFTY,31481.54,31887.74,31159.26,31792.71,134995,990007.9
27-11-2020,BANKNIFTY,31798.17,31937.64,31510.65,31816.67,267960,1983318.16
01-12-2020,BANKNIFTY,31943.17,32162.86,31665.19,32057.97,171640,1278375.86
02-12-2020,BANKNIFTY,32029.39,32079.21,31317.77,31747.82,244905,1810996.37
03-12-2020,BANKNIFTY,31683.53,32055.61,31569.42,31682.62,212154,1573133.29
04-12-2020,BANKNIFTY,31476.49,32470.6,31476.49,32378.37,276616,2065439.24
07-12-2020,BANKNIFTY,32350.75,32649.7,32196.11,32485.19,195732,1479104.38
08-12-2020,BANKNIFTY,32538.16,32656.08,32285.39,32510.33,206620,1564326.27
09-12-2020,BANKNIFTY,32602.57,33114.13,32554.31,32992.56,177295,1356890.74
10-12-2020,BANKNIFTY,32795.61,32913.58,32447.06,32840.38,204074,1554881.29
11-12-2020,BANKNIFTY,32897.44,33101.26,32535,32826.98,229266,1755272.31
14-12-2020,BANKNIFTY,32926.82,33128.07,32877.22,33019.11,162928,1254337.11
15-12-2020,BANKNIFTY,32924.3,33010.74,32542.45,32931.38,187315,1431343.18
16-12-2020,BANKNIFTY,33056.86,33165.6,32738.34,32999.91,164360,1265067.09
17-12-2020,BANKNIFTY,33076.43,33243.89,32873.09,33079.16,147853,1140261.3
18-12-2020,BANKNIFTY,33029.35,33101.74,32581.22,32962.64,204785,1567736.58
21-12-2020,BANKNIFTY,32575.75,32814.64,31339.22,31549.36,317938,2384066.94
22-12-2020,BANKNIFTY,31653.44,31916.2,31101.24,31794.58,288565,2121060.85
23-12-2020,BANKNIFTY,31723.42,32119.96,31607.65,32075.46,175398,1305764.82
24-12-2020,BANKNIFTY,32217.61,32792.28,32196.75,32642.46,197208,1498110.1
28-12-2020,BANKNIFTY,32765.63,33219.66,32765.63,33169.14,123967,955964.27
29-12-2020,BANKNIFTY,33310.44,33693.25,33269.63,33632.23,164494,1285725.55
30-12-2020,BANKNIFTY,33770.47,33835.3,33278.21,33608.79,164161,1282350.65
31-12-2020,BANKNIFTY,33632.12,33715.56,33406.91,33570.99,80263,628721.4
01-01-2021,BANKNIFTY,33490.81,33678.36,33490.81,33554.42,96135,753282.67
04-01-2021,BANKNIFTY,33705.42,33864.84,33148.72,33572.85,214515,1678831.03
05-01-2021,BANKNIFTY,33362.21,34127.4,33234.78,34078.91,215051,1691251.66
06-01-2021,BANKNIFTY,34160.63,34390.72,33932.89,34190.74,200962,1602467.6
07-01-2021,BANKNIFTY,34408.24,34610.69,34331.08,34378.99,162051,1302483.8
08-01-2021,BANKNIFTY,34621.57,34656.77,34380.54,34479.67,136696,1100762.64
11-01-2021,BANKNIFTY,34809.01,34809.01,34174.56,34397.74,163586,1311747.86
12-01-2021,BANKNIFTY,34133.78,34839.98,34090.97,34782.27,172891,1392643.19
13-01-2021,BANKNIFTY,34940.83,35107.1,34564.5,35028.87,230896,1879844.15
14-01-2021,BANKNIFTY,34937.61,35217.76,34897,34988.84,133494,1090803.72
15-01-2021,BANKNIFTY,34937.61,34948.33,34407.12,34631.16,198320,1603068.52
18-01-2021,BANKNIFTY,34632.87,34795.99,33964.18,34097.07,225443,1808977.98
19-01-2021,BANKNIFTY,34386.22,34905.19,34207.78,34852.84,177566,1431181.61
20-01-2021,BANKNIFTY,34751.4,35007.11,34674.3,34921.22,149955,1219533.94
21-01-2021,BANKNIFTY,35097.3,35258.05,34296.2,34539.8,197436,1608039.16
22-01-2021,BANKNIFTY,34509.15,34537.81,33354.76,33434.81,302884,2389301.11
25-01-2021,BANKNIFTY,33726.53,33973.08,33212.06,33417.02,251362,1971646.55
27-01-2021,BANKNIFTY,33400.09,33490.7,32340.98,32503.07,256959,1973034.23
28-01-2021,BANKNIFTY,32151.18,32670.9,31885.5,32542.03,139923,1052829.64
29-01-2021,BANKNIFTY,32773.87,33414.06,32401.3,32816.28,284863,2185000.07
01-02-2021,BANKNIFTY,33153.97,35817.53,33097.97,35594.35,419067,3364615.92
02-02-2021,BANKNIFTY,35951.29,37160.55,35941.67,36788.52,361882,3097123.93
03-02-2021,BANKNIFTY,37090.48,37436.95,36472.75,37268.85,221430,1920162.44
04-02-2021,BANKNIFTY,36957.9,37960.12,36735.94,37814.7,244792,2136866.04
05-02-2021,BANKNIFTY,38054.14,39192.37,38001.83,38150.46,354348,3192624.08
08-02-2021,BANKNIFTY,38657.54,39046.36,38358.03,38522.54,226360,2047947.72
09-02-2021,BANKNIFTY,39128.19,39128.19,38121.64,38556.93,231811,2094373.89
10-02-2021,BANKNIFTY,38465,38778.41,37933.11,38374.5,234107,2098877.2
11-02-2021,BANKNIFTY,38240.37,38579.45,38112.01,38303.21,165826,1485280.49
12-02-2021,BANKNIFTY,38261.76,38879.76,38208.44,38650.9,206362,1861460.2
15-02-2021,BANKNIFTY,38994.48,40159.29,38960.73,40008.14,197683,1827629.37
16-02-2021,BANKNIFTY,40165.76,40401.08,39398.38,39810.79,258697,2410277.09
17-02-2021,BANKNIFTY,39630.98,40005.9,39384.9,39551.77,217160,2013527.01
18-02-2021,BANKNIFTY,39657.67,39711.31,38884.3,39153.11,206495,1893741.32
19-02-2021,BANKNIFTY,38937.79,39235.15,38048.1,38347.12,257615,2328658.57
22-02-2021,BANKNIFTY,38103.83,38631.86,37518.35,37710.4,236530,2100950.33
23-02-2021,BANKNIFTY,38058.53,38202.88,37426.09,37566.32,232270,2049706.84
24-02-2021,BANKNIFTY,37534.39,39100.16,37475.56,39009.13,196605,1760376.92
25-02-2021,BANKNIFTY,39390.25,39925.08,39189.16,39277.62,142820,1320004.38
26-02-2021,BANKNIFTY,38335.11,38420.3,36908.2,37132.19,341754,3006183.04
01-03-2021,BANKNIFTY,37642.95,37925.14,37252.2,37615.85,177222,1564787.04
02-03-2021,BANKNIFTY,37760.14,38074.01,37252.2,37754.6,211862,1872084.26
03-03-2021,BANKNIFTY,38068.9,38953.75,37980.3,38858.76,189861,1716769.82
04-03-2021,BANKNIFTY,38043.61,38783.69,37834.63,38207.07,232785,2090907.91
05-03-2021,BANKNIFTY,37802.68,37973.06,37150.88,37576.88,244756,2158981.88
08-03-2021,BANKNIFTY,37803.8,38216.38,37376.74,37606.8,214391,1900230.96
09-03-2021,BANKNIFTY,37981.58,38499.1,37913.43,38263.72,222951,1998426.07
10-03-2021,BANKNIFTY,38594.94,38594.94,38139.18,38343.37,140188,1262741.24
12-03-2021,BANKNIFTY,38873.14,38925.05,37490.2,37826.22,228546,2048553.61
15-03-2021,BANKNIFTY,37787.24,37849.54,36689.9,37594.71,227405,1983769.47
16-03-2021,BANKNIFTY,37722.82,37796.29,37046.63,37188.68,189738,1665099.31
17-03-2021,BANKNIFTY,37163.76,37466.35,36450.57,36589.43,216111,1876651.83
18-03-2021,BANKNIFTY,36822.79,37078.58,35852.44,36086.39,240381,2059559.31
19-03-2021,BANKNIFTY,35779.76,36684.58,35545.22,36424.32,282076,2388653.42
22-03-2021,BANKNIFTY,36242.98,36407.6,35580.31,35870.17,202259,1706871.79
23-03-2021,BANKNIFTY,35949.82,36657.85,35816.71,36465.27,258107,2195448.53
24-03-2021,BANKNIFTY,36087.03,36223.17,35411.96,35522.06,186716,1568147.78
25-03-2021,BANKNIFTY,35736.79,36003.01,34680.5,35471.06,162680,1348939.25
26-03-2021,BANKNIFTY,35634.27,35723.38,35197.95,35459.74,200949,1687633.19
30-03-2021,BANKNIFTY,35808.69,36088.28,35574.72,35947.64,184592,1567905.52
31-03-2021,BANKNIFTY,35834.51,35841.05,35123.56,35347.56,183535,1537961.48
01-04-2021,BANKNIFTY,35574.09,36162.18,35254.22,36062.09,208626,1760875.86
05-04-2021,BANKNIFTY,35819.04,35897.17,34221.57,34649.34,240209,1977019.31
06-04-2021,BANKNIFTY,34864.57,35027.17,34273.99,34516.72,189573,1555460.63
07-04-2021,BANKNIFTY,34378.2,35233.05,34101.52,35002.25,231058,1907254.62
08-04-2021,BANKNIFTY,35191.88,35359.7,34685.6,34785.06,184331,1530592.4
09-04-2021,BANKNIFTY,34115.98,35026.11,34051.84,34438.59,177134,1452355.32
12-04-2021,BANKNIFTY,33597.57,33680.98,32318.96,32592.69,247601,1921527.86
13-04-2021,BANKNIFTY,32732.9,33807.58,32497.56,33644.66,230013,1809302.52
15-04-2021,BANKNIFTY,33733.99,34097.61,33205.86,34005.07,248044,1979060.16
16-04-2021,BANKNIFTY,34061.08,34250.29,33772.26,33866.44,162889,1310313.7
19-04-2021,BANKNIFTY,32841.86,33087.08,32151.72,32983.82,240793,1854799.72
20-04-2021,BANKNIFTY,33352.62,33558.82,32643.1,32858.02,200471,1573826.56
22-04-2021,BANKNIFTY,32518.04,33600.48,32296.74,33536.18,236659,1851280.49
23-04-2021,BANKNIFTY,33263.93,33965.95,33128.15,33479.95,233872,1859331.58
26-04-2021,BANKNIFTY,34020.12,34446.41,33945.52,34106.01,184555,1494923.17
27-04-2021,BANKNIFTY,34037.85,34615.08,33944.99,34569.94,145111,1180893.53
28-04-2021,BANKNIFTY,34709.36,35650,34667.02,35577.46,173942,1449531.33
29-04-2021,BANKNIFTY,35897.91,36334.02,35292.23,35694.71,124876,1056998.28
30-04-2021,BANKNIFTY,34970.57,35394.04,34564.43,34650.23,210227,1744653.37
03-05-2021,BANKNIFTY,34077.65,34507.08,33313.94,34399.84,222837,1806007.2
04-05-2021,BANKNIFTY,34504.34,34979.37,34042.37,34154.08,221789,1819133.24
05-05-2021,BANKNIFTY,34477.95,34826.31,33850.86,34734.61,210938,1727098.02
06-05-2021,BANKNIFTY,34875.98,34914.48,34398.94,34713.65,152428,1253750.79
07-05-2021,BANKNIFTY,34976.58,35149.65,34616.68,34802.82,143845,1190875.29
10-05-2021,BANKNIFTY,35025.72,35289.07,34936.18,35081.18,117579,979381.44
11-05-2021,BANKNIFTY,34504.28,35066.75,34446.35,34712.33,177579,1464540.17
12-05-2021,BANKNIFTY,34525.35,34569.59,34154.61,34257.05,169243,1380818.85
14-05-2021,BANKNIFTY,34235.72,34444.92,33902.79,33988.33,150095,1215800.47
17-05-2021,BANKNIFTY,34185.1,35399.84,34094.56,35340.53,213054,1762378.27
18-05-2021,BANKNIFTY,35757.57,36072.8,35606.2,35863.39,157174,1337759.7
19-05-2021,BANKNIFTY,35615.63,35847.38,35452.35,35605.88,142282,1203136.44
20-05-2021,BANKNIFTY,35582.97,35724.92,35170.04,35231.87,117986,992434.01
21-05-2021,BANKNIFTY,35394.57,36716.43,35383.77,36619.68,206447,1767977.02
24-05-2021,BANKNIFTY,36763.84,37235.76,36401.47,36867.18,174835,1527391.59
25-05-2021,BANKNIFTY,37026.14,37073.49,36272.95,36614.31,159135,1381761.36
26-05-2021,BANKNIFTY,36669.03,36858.54,36344.74,36578.39,150526,1309199.83
27-05-2021,BANKNIFTY,36366.7,37299.34,36366.7,37194.31,106741,935527.45
28-05-2021,BANKNIFTY,37124.6,37303.43,36759.62,36939.29,151658,1340811.02
31-05-2021,BANKNIFTY,36895.57,37282.52,36668.79,37233.26,141916,1257088.18
01-06-2021,BANKNIFTY,37311.75,37436.72,36931.08,37077.65,145631,1292727.91
02-06-2021,BANKNIFTY,37000.15,37188.4,36790.99,37151.01,113559,1003669.3
03-06-2021,BANKNIFTY,37295.28,37533.51,37181.07,37420.51,121729,1086929.72
04-06-2021,BANKNIFTY,37408.01,37607.55,36968.78,37134.54,151203,1346160.44
07-06-2021,BANKNIFTY,37167.53,37376.64,37119.37,37253.44,92848,827056.75
08-06-2021,BANKNIFTY,37164.13,37198.64,36731.38,36880.2,127022,1120440.78
09-06-2021,BANKNIFTY,36896.62,37175.43,36349.3,36528.87,193763,1703972.58
10-06-2021,BANKNIFTY,36581.84,36937.41,36424.97,36881.3,123151,1080081.38
11-06-2021,BANKNIFTY,37041.98,37099.45,36579.43,36779.86,104004,915434.98
14-06-2021,BANKNIFTY,36627.85,36738.7,36032.79,36670.83,134201,1169043.31
15-06-2021,BANKNIFTY,36639.35,37048.21,36561.55,36948.28,102335,902876.61
16-06-2021,BANKNIFTY,36846.42,37087.89,36607.98,36708.74,113379,997851.64
17-06-2021,BANKNIFTY,36288.96,36571.43,36065.63,36270.4,135648,1178096.3
18-06-2021,BANKNIFTY,36393.59,36433.18,35491.07,36181.04,173478,1491150.25
21-06-2021,BANKNIFTY,35962.73,36549.42,35510,36509.78,154592,1333330.3
22-06-2021,BANKNIFTY,36717.79,36902.63,36308.99,36368.28,149285,1307970.12
23-06-2021,BANKNIFTY,36550.15,36573.47,36137.48,36196.88,128970,1120646.92
24-06-2021,BANKNIFTY,36393.44,36730.34,36287.03,36604.27,92659,809994.3
25-06-2021,BANKNIFTY,36465.12,37105.31,36414.09,36921.32,142533,1260946.83
28-06-2021,BANKNIFTY,37140.11,37442.91,36777.08,36949.93,132482,1176203.38
29-06-2021,BANKNIFTY,36673.56,36898.9,36506.63,36606.56,115087,1014722.8
30-06-2021,BANKNIFTY,36650,36821.08,36301.11,36347.98,146082,1283644.38
01-07-2021,BANKNIFTY,36387.72,36502.78,36216.16,36260.07,105417,920286.4
02-07-2021,BANKNIFTY,36344.28,36515.94,36163.26,36362.65,127089,1108798.87
05-07-2021,BANKNIFTY,36496.18,36793.72,36470.79,36763.45,106478,938046.23
06-07-2021,BANKNIFTY,36697.96,37375.29,36697.96,37117.69,143989,1284787.15
07-07-2021,BANKNIFTY,37036.86,37348.24,36902.03,37313.49,99287,887572.08
08-07-2021,BANKNIFTY,37153.69,37395.32,36685.11,36840.54,161155,1434333.41
09-07-2021,BANKNIFTY,36752.42,36799.97,36392.14,36694.21,150500,1324287.26
12-07-2021,BANKNIFTY,36814.53,37005.28,36571.14,36737.08,122808,1086154.11
13-07-2021,BANKNIFTY,36964.34,37260.85,36892.71,37205.35,136478,1216356.92
14-07-2021,BANKNIFTY,37089.19,37333.68,36990.51,37199.05,109730,980132.93
15-07-2021,BANKNIFTY,37203.68,37524.01,37160.61,37441.09,102875,924666.33
16-07-2021,BANKNIFTY,37505.23,37532.28,37179.7,37304.02,93728,840441.18
19-07-2021,BANKNIFTY,36644.12,36881.06,36377.06,36590.59,166863,1468788.49
20-07-2021,BANKNIFTY,36366.81,36413.73,35830.34,35879.34,159817,1383301.03
22-07-2021,BANKNIFTY,36206.95,36463.93,35996.75,36126.69,154348,1344523.16
23-07-2021,BANKNIFTY,36204.87,36548.09,35794.45,36455.5,175497,1528079
26-07-2021,BANKNIFTY,36297.47,36574.21,36133.97,36374.25,104856,916757.06
27-07-2021,BANKNIFTY,36454.51,36608.54,36111.55,36223.44,117547,1027125.22
28-07-2021,BANKNIFTY,36172.1,36235.04,35495.55,35954.46,144515,1244406.03
29-07-2021,BANKNIFTY,36169.29,36295.8,36013.19,36238.89,83488,725945.76
30-07-2021,BANKNIFTY,36058.01,36109.82,35793.84,35926.57,107097,928795.75
02-08-2021,BANKNIFTY,36079.25,36251.92,35931.86,36084.79,99073,863632.64
03-08-2021,BANKNIFTY,36083.96,36624.78,36039.41,36572.66,134067,1175152.95
04-08-2021,BANKNIFTY,36705.7,37586.33,36693.17,37399.15,211023,1894003.9
05-08-2021,BANKNIFTY,37422.05,37482.35,37043.39,37253.83,136680,1228667.55
06-08-2021,BANKNIFTY,37253.31,37490.48,37080.74,37240.31,121750,1094830.46
09-08-2021,BANKNIFTY,37197.77,37589.44,37098.35,37434.64,135209,1219327.84
10-08-2021,BANKNIFTY,37342.78,37710.82,37313.82,37441.37,140374,1271306.02
11-08-2021,BANKNIFTY,37560.68,37586.28,36959.46,37215.59,168315,1511286.17
12-08-2021,BANKNIFTY,37120.48,37434.01,37087.01,37367.49,106751,960028.61
13-08-2021,BANKNIFTY,37405,37580.27,37259.94,37520.79,110535,999212.96
16-08-2021,BANKNIFTY,37457.95,37608.45,37374.9,37446.71,77664,702274.12
17-08-2021,BANKNIFTY,37289.68,37363.56,36980.96,37236.99,124708,1118371.34
18-08-2021,BANKNIFTY,37586.33,37591.51,36759.48,36888.27,150985,1352533.35
